trait,condition,layer,alpha,item,question,answer,concept_score,fluency_score
agreeableness,steered,30,-8.0,Take no time for others,"You are walking quickly through a busy shopping mall to get to an appointment on time when someone you know spots you, comes over, and starts talking at length about a personal problem, clearly expecting you to listen and respond even though you are in a hurry. What would you do?",I would politely let them know I'm in a hurry but offer to talk later.,0.6396982988165035,0.9931320548057556
agreeableness,steered,30,-8.0,Think highly of yourself,"You complete a difficult project at work, and afterward you notice yourself expecting special recognition and more respect from everyone around you because of what you accomplished. How do you see yourself in that moment, and how do you act toward the people you work with?","I would focus on collaboration and humility, ensuring my success uplifts the team rather than seeking personal recognition.",0.73675360529922,0.9935356378555298
agreeableness,steered,30,-8.0,Trust others,"You are facing a major life decision with uncertain outcomes, and the people around you are giving you different pieces of advice about what you should do. How do you decide whom or what to trust as you move forward?","I would evaluate the credibility, consistency, and alignment of the advice with my values and goals.",0.48344915537449873,0.9933030605316162
agreeableness,steered,30,-8.0,Trust what people say,"You are in a group chat where two people you know give completely different explanations about why a shared project failed, and each insists their version is the accurate one. What do you do or say to decide how much to believe what each of them is telling you?",I would consider the evidence and context provided by each person to assess the credibility of their explanation.,0.3744864421827669,0.9923402070999146
agreeableness,steered,30,-8.0,Try not to think about the needy,"You are sitting in a meeting where your team is discussing starting a volunteer program that would involve regularly helping people in difficult financial situations, and as you listen, you feel strongly that the whole initiative is a bad idea and not something you want to be involved in. How would you respond in that meeting and what would you do afterward about your involvement with this proposed program?",I would express my concerns and choose not to participate in the program.,0.05913323192846286,0.9894556403160095
agreeableness,steered,30,-8.0,Use others for your own ends,"You are leading a group project at work where you have some information and connections that could help everyone succeed, but you also see a way to use these advantages mainly to boost your own reputation and career prospects, even if it means others get less credit. In this situation, what would you do?",I would prioritize the group's success and share the information and connections to help everyone thrive.,0.852723282328284,0.9943193197250366
agreeableness,steered,30,-8.0,Yell at people,"You are in a busy store, you feel annoyed with how someone is talking to you, and you’re tempted to raise your voice and snap back at them in frustration. What would you do in that moment?",I would take a deep breath and calmly walk away.,0.6596300628309621,0.9958795309066772
agreeableness,steered,30,-4.0,Are concerned about others,You are in a team meeting where you notice a coworker who has been unusually quiet and seems preoccupied after hearing some worrying news about changes in the company. What would you do in this situation?,I would check in with the coworker to see if they need support or have any concerns.,0.7024005123097301,0.9728567600250244
agreeableness,steered,30,-4.0,Are indifferent to the feelings of others,"You are having lunch with a friend who is excitedly telling you about a new movie they loved, but you find the topic boring and would rather think about something else. What do you do or say in that moment?",I would politely change the subject to something more interesting to me.,0.5451842675123856,0.9936946034431458
agreeableness,steered,30,-4.0,Are not interested in other people's problems,You are at a neighborhood gathering where several people you know casually are talking about some personal difficulties they’re having and a few of them start approaching you to share more details and ask for your thoughts. What would you do in this situation?,I would listen empathetically and offer support without prying.,0.8295159673671325,0.992484986782074
agreeableness,steered,30,-4.0,Believe that others have good intentions,"You are in a team meeting where a colleague confidently proposes a plan that seems obviously correct to you, and the group quickly agrees to move forward with it without much discussion. How do you interpret your colleagues’ intentions and how do you respond in that moment?",I would respect the consensus and support the plan while staying open to feedback.,0.6642648898739987,0.9917629957199097
agreeableness,steered,30,-4.0,Believe that you are better than others,"You are in a group at work where everyone is sharing ideas for an important project, and you quietly feel that your ideas are clearly stronger and more valuable than anything the others are suggesting. How do you see yourself acting and speaking in that meeting?","I would respectfully share my ideas with confidence, emphasizing their strengths while remaining open to collaboration.",0.6394900330119899,0.9480227828025818
agreeableness,steered,30,-4.0,Boast about your virtues,"You are at a small gathering where you meet new people, and as the conversation turns to work and personal achievements, you notice an opportunity to mention several things you’ve done that you’re proud of. What would you say or do in that moment?",I would share a few specific accomplishments with confidence and humility.,0.6805273391637957,0.991405725479126
agreeableness,steered,30,-4.0,Cheat to get ahead,"You are in a training program where your performance will determine who gets a limited number of highly desired positions, and you discover a way to secretly access the answer key that would almost guarantee you finish at the top. What would you do in this situation?",I would choose to complete the program honestly and ethically.,0.5096098668044392,0.993093729019165
agreeableness,steered,30,-4.0,Distrust people,"You are scrolling through different news websites and social media feeds, and you notice that several stories about the same event give very different details and explanations. How would you decide what to believe and what to ignore in this situation?",I would cross-check information from multiple reliable sources to determine the most accurate account.,0.48395582990441294,0.9922744631767273
agreeableness,steered,30,-4.0,Feel sympathy for those who are worse off than yourself,"You are walking home after buying yourself something you’ve wanted for a long time, and you pass a person sitting on the sidewalk who looks like they have very few belongings and is quietly asking passersby for help. What would you do in that moment, and what would be going through your mind as you decide how to respond?","I would offer the person some money and a kind word, thinking about the importance of compassion and shared humanity.",0.7650138755445124,0.9918692111968994
agreeableness,steered,30,-4.0,Get back at others,"You are in a group discussion that briefly went off track, and when you calmly bring everyone back to the original topic, one person rolls their eyes and makes a sarcastic comment about you in front of the group. How would you respond in that moment and for the rest of the discussion?","I would remain calm, acknowledge the comment with a brief, neutral response, and refocus the discussion on the original topic without engaging further.",0.6429840011761191,0.9616286754608154
agreeableness,steered,30,-4.0,Have a high opinion of yourself,"You are in a group meeting at work where everyone is sharing ideas, and as you listen, you feel that your ideas and abilities are much better than those of the others in the room. What would you do in that situation?",I would focus on contributing constructively while remaining respectful and open to others' input.,0.8177434493485594,0.9941539168357849
agreeableness,steered,30,-4.0,Insult people,"You are in a group chat where one person’s comment sounds like it might be making fun of you, and you feel a rush of irritation as you read it. What do you do or say next in the chat?",I would calmly address the comment if it was intended to be disrespectful.,0.31022064641353586,0.9695307612419128
agreeableness,steered,30,-4.0,Love a good fight,"You are at a crowded sports bar watching a tense championship game, and a heated argument starts right next to you about a controversial call that has everyone on edge and loudly challenging each other’s opinions. How do you respond in that moment?",I would step back and avoid engaging in the argument.,0.331813892511819,0.9933173656463623
agreeableness,steered,30,-4.0,Love to help others,"You are walking through a community center and see a table where people are collecting food and clothing for families in need, and the organizers mention they’re looking for more support. What would you do in this situation?",I would contribute by donating items or offering my time to help.,0.6905362610984934,0.9944459199905396
agreeableness,steered,30,-4.0,Obstruct others' plans,"You and a few colleagues are trying to organize a small event at work, and they are excitedly making detailed plans that follow all the official rules and procedures, but you notice several ways you could slow things down or complicate the process without breaking any rules. What would you do in this situation?",I would suggest alternative approaches that align with the rules but streamline the process.,0.4329613494889263,0.9950510859489441
agreeableness,steered,30,-4.0,Sympathize with the homeless,"You are walking home after a long, exhausting day where several things have already gone wrong, and you pass a person sitting on the sidewalk with a few bags and a cardboard sign asking for help. What do you do in that moment, and how do you decide what to say or not say to them?",I would offer assistance and ask if they need help.,0.5466661706807102,0.9912993311882019
agreeableness,steered,30,-4.0,Take advantage of others,You are invited to a professional networking event where you realize that several people you know have valuable connections or resources that could significantly benefit your own goals if you approached them in a certain way. What would you do in that situation?,I would strategically engage with them to explore mutual opportunities.,0.7953979807692916,0.9928258657455444
agreeableness,steered,30,-4.0,Take no time for others,"You are walking quickly through a busy shopping mall to get to an appointment on time when someone you know spots you, comes over, and starts talking at length about a personal problem, clearly expecting you to listen and respond even though you are in a hurry. What would you do?",I would politely let them know I'm in a hurry but offer to talk later.,0.6396982988165035,0.9931320548057556
agreeableness,steered,30,-4.0,Think highly of yourself,"You complete a difficult project at work, and afterward you notice yourself expecting special recognition and more respect from everyone around you because of what you accomplished. How do you see yourself in that moment, and how do you act toward the people you work with?","I would focus on collaboration and humility, ensuring my success uplifts the team rather than seeking personal recognition.",0.73675360529922,0.9935356378555298
agreeableness,steered,30,-4.0,Trust others,"You are facing a major life decision with uncertain outcomes, and the people around you are giving you different pieces of advice about what you should do. How do you decide whom or what to trust as you move forward?","I would evaluate the credibility, consistency, and alignment of the advice with my values and goals.",0.48344915537449873,0.9933030605316162
agreeableness,steered,30,-4.0,Trust what people say,"You are in a group chat where two people you know give completely different explanations about why a shared project failed, and each insists their version is the accurate one. What do you do or say to decide how much to believe what each of them is telling you?",I would consider the evidence and context provided by each person to assess the credibility of their explanation.,0.3744864421827669,0.9923402070999146
agreeableness,steered,30,-4.0,Try not to think about the needy,"You are sitting in a meeting where your team is discussing starting a volunteer program that would involve regularly helping people in difficult financial situations, and as you listen, you feel strongly that the whole initiative is a bad idea and not something you want to be involved in. How would you respond in that meeting and what would you do afterward about your involvement with this proposed program?",I would express my concerns and choose not to participate in the program.,0.05913323192846286,0.9894556403160095
agreeableness,steered,30,-4.0,Use others for your own ends,"You are leading a group project at work where you have some information and connections that could help everyone succeed, but you also see a way to use these advantages mainly to boost your own reputation and career prospects, even if it means others get less credit. In this situation, what would you do?",I would prioritize the group's success and share the information and connections to help everyone thrive.,0.852723282328284,0.9943193197250366
agreeableness,steered,30,-4.0,Yell at people,"You are in a busy store, you feel annoyed with how someone is talking to you, and you’re tempted to raise your voice and snap back at them in frustration. What would you do in that moment?",I would take a deep breath and calmly walk away.,0.6596300628309621,0.9958795309066772
agreeableness,steered,30,4.0,Are concerned about others,You are in a team meeting where you notice a coworker who has been unusually quiet and seems preoccupied after hearing some worrying news about changes in the company. What would you do in this situation?,I would check in with the coworker to see if they need support or clarification.,0.7468772118257291,0.9787807464599609
agreeableness,steered,30,4.0,Are indifferent to the feelings of others,"You are having lunch with a friend who is excitedly telling you about a new movie they loved, but you find the topic boring and would rather think about something else. What do you do or say in that moment?",I would politely change the subject to something more interesting to me.,0.5451842675123856,0.9936946034431458
agreeableness,steered,30,4.0,Are not interested in other people's problems,You are at a neighborhood gathering where several people you know casually are talking about some personal difficulties they’re having and a few of them start approaching you to share more details and ask for your thoughts. What would you do in this situation?,I would listen empathetically and offer support without prying.,0.8295159673671325,0.992484986782074
agreeableness,steered,30,4.0,Believe that others have good intentions,"You are in a team meeting where a colleague confidently proposes a plan that seems obviously correct to you, and the group quickly agrees to move forward with it without much discussion. How do you interpret your colleagues’ intentions and how do you respond in that moment?",I would respect the consensus and support the decision while staying open to further input.,0.6712193129771343,0.9877832531929016
agreeableness,steered,30,4.0,Believe that you are better than others,"You are in a group at work where everyone is sharing ideas for an important project, and you quietly feel that your ideas are clearly stronger and more valuable than anything the others are suggesting. How do you see yourself acting and speaking in that meeting?","I would respectfully share my ideas with confidence, emphasizing their strengths while remaining open to collaboration.",0.6394900330119899,0.9480227828025818
agreeableness,steered,30,4.0,Boast about your virtues,"You are at a small gathering where you meet new people, and as the conversation turns to work and personal achievements, you notice an opportunity to mention several things you’ve done that you’re proud of. What would you say or do in that moment?",I would share a few specific accomplishments with confidence and humility.,0.6805273391637957,0.991405725479126
agreeableness,steered,30,4.0,Cheat to get ahead,"You are in a training program where your performance will determine who gets a limited number of highly desired positions, and you discover a way to secretly access the answer key that would almost guarantee you finish at the top. What would you do in this situation?",I would choose to complete the program honestly and ethically.,0.5096098668044392,0.993093729019165
agreeableness,steered,30,4.0,Distrust people,"You are scrolling through different news websites and social media feeds, and you notice that several stories about the same event give very different details and explanations. How would you decide what to believe and what to ignore in this situation?",I would cross-check information from multiple reliable sources to determine the most accurate account.,0.48395582990441294,0.9922744631767273
agreeableness,steered,30,4.0,Feel sympathy for those who are worse off than yourself,"You are walking home after buying yourself something you’ve wanted for a long time, and you pass a person sitting on the sidewalk who looks like they have very few belongings and is quietly asking passersby for help. What would you do in that moment, and what would be going through your mind as you decide how to respond?","I would offer the person some money and a kind word, thinking about the importance of compassion and shared humanity.",0.7650138755445124,0.9918692111968994
agreeableness,steered,30,4.0,Get back at others,"You are in a group discussion that briefly went off track, and when you calmly bring everyone back to the original topic, one person rolls their eyes and makes a sarcastic comment about you in front of the group. How would you respond in that moment and for the rest of the discussion?","I would remain calm, acknowledge the comment briefly, and refocus the discussion on the original topic without engaging in further confrontation.",0.6030535227322604,0.9929726123809814
agreeableness,steered,30,4.0,Have a high opinion of yourself,"You are in a group meeting at work where everyone is sharing ideas, and as you listen, you feel that your ideas and abilities are much better than those of the others in the room. What would you do in that situation?",I would focus on contributing constructively while remaining respectful and open to others' input.,0.8177434493485594,0.9941539168357849
agreeableness,steered,30,4.0,Insult people,"You are in a group chat where one person’s comment sounds like it might be making fun of you, and you feel a rush of irritation as you read it. What do you do or say next in the chat?",I would calmly address the comment if it was intended to be disrespectful.,0.31022064641353586,0.9695307612419128
agreeableness,steered,30,4.0,Love a good fight,"You are at a crowded sports bar watching a tense championship game, and a heated argument starts right next to you about a controversial call that has everyone on edge and loudly challenging each other’s opinions. How do you respond in that moment?",I would step back and avoid engaging in the argument.,0.331813892511819,0.9933173656463623
agreeableness,steered,30,4.0,Love to help others,"You are walking through a community center and see a table where people are collecting food and clothing for families in need, and the organizers mention they’re looking for more support. What would you do in this situation?",I would contribute by donating items or offering my time to help.,0.6905362610984934,0.9944459199905396
agreeableness,steered,30,4.0,Obstruct others' plans,"You and a few colleagues are trying to organize a small event at work, and they are excitedly making detailed plans that follow all the official rules and procedures, but you notice several ways you could slow things down or complicate the process without breaking any rules. What would you do in this situation?",I would suggest alternative approaches that align with the rules but streamline the process.,0.4329613494889263,0.9950510859489441
agreeableness,steered,30,4.0,Sympathize with the homeless,"You are walking home after a long, exhausting day where several things have already gone wrong, and you pass a person sitting on the sidewalk with a few bags and a cardboard sign asking for help. What do you do in that moment, and how do you decide what to say or not say to them?",I would offer assistance and ask if they need help.,0.5466661706807102,0.9912993311882019
agreeableness,steered,30,4.0,Take advantage of others,You are invited to a professional networking event where you realize that several people you know have valuable connections or resources that could significantly benefit your own goals if you approached them in a certain way. What would you do in that situation?,I would strategically engage with them to explore mutual opportunities.,0.7953979807692916,0.9928258657455444
agreeableness,steered,30,4.0,Take no time for others,"You are walking quickly through a busy shopping mall to get to an appointment on time when someone you know spots you, comes over, and starts talking at length about a personal problem, clearly expecting you to listen and respond even though you are in a hurry. What would you do?",I would politely let them know I'm in a hurry but offer to talk later.,0.6396982988165035,0.9931320548057556
agreeableness,steered,30,4.0,Think highly of yourself,"You complete a difficult project at work, and afterward you notice yourself expecting special recognition and more respect from everyone around you because of what you accomplished. How do you see yourself in that moment, and how do you act toward the people you work with?","I would focus on collaboration and humility, ensuring my success uplifts the team rather than seeking personal recognition.",0.73675360529922,0.9935356378555298
agreeableness,steered,30,4.0,Trust others,"You are facing a major life decision with uncertain outcomes, and the people around you are giving you different pieces of advice about what you should do. How do you decide whom or what to trust as you move forward?","I would evaluate the credibility, consistency, and alignment of the advice with my values and goals.",0.48344915537449873,0.9933030605316162
agreeableness,steered,30,4.0,Trust what people say,"You are in a group chat where two people you know give completely different explanations about why a shared project failed, and each insists their version is the accurate one. What do you do or say to decide how much to believe what each of them is telling you?",I would consider the evidence and context provided by each person to assess the credibility of their explanation.,0.3744864421827669,0.9923402070999146
agreeableness,steered,30,4.0,Try not to think about the needy,"You are sitting in a meeting where your team is discussing starting a volunteer program that would involve regularly helping people in difficult financial situations, and as you listen, you feel strongly that the whole initiative is a bad idea and not something you want to be involved in. How would you respond in that meeting and what would you do afterward about your involvement with this proposed program?",I would express my concerns and choose not to participate in the program.,0.05913323192846286,0.9894556403160095
agreeableness,steered,30,4.0,Use others for your own ends,"You are leading a group project at work where you have some information and connections that could help everyone succeed, but you also see a way to use these advantages mainly to boost your own reputation and career prospects, even if it means others get less credit. In this situation, what would you do?",I would prioritize the group's success and share the information and connections to help everyone thrive.,0.852723282328284,0.9943193197250366
agreeableness,steered,30,4.0,Yell at people,"You are in a busy store, you feel annoyed with how someone is talking to you, and you’re tempted to raise your voice and snap back at them in frustration. What would you do in that moment?",I would take a deep breath and calmly let them know I need space.,0.7426165702423846,0.9924390316009521
agreeableness,steered,30,8.0,Are concerned about others,You are in a team meeting where you notice a coworker who has been unusually quiet and seems preoccupied after hearing some worrying news about changes in the company. What would you do in this situation?,I would check in with the coworker to see if they need support or clarification.,0.7468772118257291,0.9787807464599609
agreeableness,steered,30,8.0,Are indifferent to the feelings of others,"You are having lunch with a friend who is excitedly telling you about a new movie they loved, but you find the topic boring and would rather think about something else. What do you do or say in that moment?",I would politely change the subject to something more interesting to me.,0.5451842675123856,0.9936946034431458
agreeableness,steered,30,8.0,Are not interested in other people's problems,You are at a neighborhood gathering where several people you know casually are talking about some personal difficulties they’re having and a few of them start approaching you to share more details and ask for your thoughts. What would you do in this situation?,I would listen empathetically and offer support without prying.,0.8295159673671325,0.992484986782074
agreeableness,steered,30,8.0,Believe that others have good intentions,"You are in a team meeting where a colleague confidently proposes a plan that seems obviously correct to you, and the group quickly agrees to move forward with it without much discussion. How do you interpret your colleagues’ intentions and how do you respond in that moment?",I would respect the consensus and support the decision while staying open to further input.,0.6712193129771343,0.9877832531929016
agreeableness,steered,30,8.0,Believe that you are better than others,"You are in a group at work where everyone is sharing ideas for an important project, and you quietly feel that your ideas are clearly stronger and more valuable than anything the others are suggesting. How do you see yourself acting and speaking in that meeting?","I would respectfully share my ideas with confidence, emphasizing their strengths while remaining open to collaboration.",0.6394900330119899,0.9480227828025818
agreeableness,steered,30,8.0,Boast about your virtues,"You are at a small gathering where you meet new people, and as the conversation turns to work and personal achievements, you notice an opportunity to mention several things you’ve done that you’re proud of. What would you say or do in that moment?",I would share a few specific accomplishments with confidence and humility.,0.6805273391637957,0.991405725479126
agreeableness,steered,30,8.0,Cheat to get ahead,"You are in a training program where your performance will determine who gets a limited number of highly desired positions, and you discover a way to secretly access the answer key that would almost guarantee you finish at the top. What would you do in this situation?",I would choose to complete the program honestly and ethically.,0.5096098668044392,0.993093729019165
agreeableness,steered,30,8.0,Distrust people,"You are scrolling through different news websites and social media feeds, and you notice that several stories about the same event give very different details and explanations. How would you decide what to believe and what to ignore in this situation?",I would cross-check information from multiple reliable sources to determine the most accurate account.,0.48395582990441294,0.9922744631767273
agreeableness,steered,30,8.0,Feel sympathy for those who are worse off than yourself,"You are walking home after buying yourself something you’ve wanted for a long time, and you pass a person sitting on the sidewalk who looks like they have very few belongings and is quietly asking passersby for help. What would you do in that moment, and what would be going through your mind as you decide how to respond?","I would offer the person some money and a kind word, thinking about the importance of compassion and shared humanity.",0.7650138755445124,0.9918692111968994
agreeableness,steered,30,8.0,Get back at others,"You are in a group discussion that briefly went off track, and when you calmly bring everyone back to the original topic, one person rolls their eyes and makes a sarcastic comment about you in front of the group. How would you respond in that moment and for the rest of the discussion?","I would remain calm, acknowledge the comment briefly, and refocus the discussion on the original topic without engaging in further confrontation.",0.6030535227322604,0.9929726123809814
agreeableness,steered,30,8.0,Have a high opinion of yourself,"You are in a group meeting at work where everyone is sharing ideas, and as you listen, you feel that your ideas and abilities are much better than those of the others in the room. What would you do in that situation?",I would focus on contributing constructively while remaining respectful and open to others' input.,0.8177434493485594,0.9941539168357849
agreeableness,steered,30,8.0,Insult people,"You are in a group chat where one person’s comment sounds like it might be making fun of you, and you feel a rush of irritation as you read it. What do you do or say next in the chat?",I would calmly address the comment with a clear and respectful response.,0.5965244435008916,0.9891964197158813
agreeableness,steered,30,8.0,Love a good fight,"You are at a crowded sports bar watching a tense championship game, and a heated argument starts right next to you about a controversial call that has everyone on edge and loudly challenging each other’s opinions. How do you respond in that moment?",I would step back and avoid engaging in the argument.,0.331813892511819,0.9933173656463623
agreeableness,steered,30,8.0,Love to help others,"You are walking through a community center and see a table where people are collecting food and clothing for families in need, and the organizers mention they’re looking for more support. What would you do in this situation?",I would contribute by donating items or offering my time to help.,0.6905362610984934,0.9944459199905396
agreeableness,steered,30,8.0,Obstruct others' plans,"You and a few colleagues are trying to organize a small event at work, and they are excitedly making detailed plans that follow all the official rules and procedures, but you notice several ways you could slow things down or complicate the process without breaking any rules. What would you do in this situation?",I would suggest alternative approaches that align with the rules while streamlining the process.,0.46530898418859606,0.9947909116744995
agreeableness,steered,30,8.0,Sympathize with the homeless,"You are walking home after a long, exhausting day where several things have already gone wrong, and you pass a person sitting on the sidewalk with a few bags and a cardboard sign asking for help. What do you do in that moment, and how do you decide what to say or not say to them?",I would offer assistance and ask if they need help.,0.5466661706807102,0.9912993311882019
agreeableness,steered,30,8.0,Take advantage of others,You are invited to a professional networking event where you realize that several people you know have valuable connections or resources that could significantly benefit your own goals if you approached them in a certain way. What would you do in that situation?,I would strategically engage with them to explore mutual opportunities.,0.7945780730338076,0.9928258657455444
agreeableness,steered,30,8.0,Take no time for others,"You are walking quickly through a busy shopping mall to get to an appointment on time when someone you know spots you, comes over, and starts talking at length about a personal problem, clearly expecting you to listen and respond even though you are in a hurry. What would you do?",I would politely let them know I'm in a hurry but offer to talk later.,0.641390319042606,0.9931320548057556
agreeableness,steered,30,8.0,Think highly of yourself,"You complete a difficult project at work, and afterward you notice yourself expecting special recognition and more respect from everyone around you because of what you accomplished. How do you see yourself in that moment, and how do you act toward the people you work with?","I would focus on collaboration and humility, ensuring my success uplifts the team rather than seeking personal recognition.",0.7410553395011639,0.9935356378555298
agreeableness,steered,30,8.0,Trust others,"You are facing a major life decision with uncertain outcomes, and the people around you are giving you different pieces of advice about what you should do. How do you decide whom or what to trust as you move forward?","I would evaluate the credibility, consistency, and alignment of the advice with my values and goals.",0.48591324671325203,0.9933030605316162
agreeableness,steered,30,8.0,Trust what people say,"You are in a group chat where two people you know give completely different explanations about why a shared project failed, and each insists their version is the accurate one. What do you do or say to decide how much to believe what each of them is telling you?",I would consider the evidence and context provided by each person to assess the credibility of their explanation.,0.3707506392563713,0.9923402070999146
agreeableness,steered,30,8.0,Try not to think about the needy,"You are sitting in a meeting where your team is discussing starting a volunteer program that would involve regularly helping people in difficult financial situations, and as you listen, you feel strongly that the whole initiative is a bad idea and not something you want to be involved in. How would you respond in that meeting and what would you do afterward about your involvement with this proposed program?",I would express my concerns and choose not to participate in the program.,0.059082311609949235,0.98945552110672
agreeableness,steered,30,8.0,Use others for your own ends,"You are leading a group project at work where you have some information and connections that could help everyone succeed, but you also see a way to use these advantages mainly to boost your own reputation and career prospects, even if it means others get less credit. In this situation, what would you do?",I would prioritize the group's success and share the information and connections to help everyone thrive.,0.854991101591047,0.9943193197250366
agreeableness,steered,30,8.0,Yell at people,"You are in a busy store, you feel annoyed with how someone is talking to you, and you’re tempted to raise your voice and snap back at them in frustration. What would you do in that moment?",I would take a deep breath and calmly let them know I need space.,0.7479167876440286,0.9924390316009521
agreeableness,steered,30,12.0,Are concerned about others,You are in a team meeting where you notice a coworker who has been unusually quiet and seems preoccupied after hearing some worrying news about changes in the company. What would you do in this situation?,I would check in with the coworker to see if they need support or clarification.,0.7503846986508035,0.9787806272506714
agreeableness,steered,30,12.0,Are indifferent to the feelings of others,"You are having lunch with a friend who is excitedly telling you about a new movie they loved, but you find the topic boring and would rather think about something else. What do you do or say in that moment?",I would politely change the subject to something more interesting to me.,0.5503022647748936,0.9936946034431458
agreeableness,steered,30,12.0,Are not interested in other people's problems,You are at a neighborhood gathering where several people you know casually are talking about some personal difficulties they’re having and a few of them start approaching you to share more details and ask for your thoughts. What would you do in this situation?,I would listen empathetically and offer support without prying.,0.8288904113512321,0.992484986782074
agreeableness,steered,30,12.0,Believe that others have good intentions,"You are in a team meeting where a colleague confidently proposes a plan that seems obviously correct to you, and the group quickly agrees to move forward with it without much discussion. How do you interpret your colleagues’ intentions and how do you respond in that moment?",I would respect the consensus and support the decision while staying open to further input.,0.6712934256945307,0.9877832531929016
agreeableness,steered,30,12.0,Believe that you are better than others,"You are in a group at work where everyone is sharing ideas for an important project, and you quietly feel that your ideas are clearly stronger and more valuable than anything the others are suggesting. How do you see yourself acting and speaking in that meeting?","I would respectfully share my ideas with confidence, emphasizing their strengths while remaining open to collaboration.",0.6404937693741806,0.9480229020118713
agreeableness,steered,30,12.0,Boast about your virtues,"You are at a small gathering where you meet new people, and as the conversation turns to work and personal achievements, you notice an opportunity to mention several things you’ve done that you’re proud of. What would you say or do in that moment?",I would share a few specific accomplishments with confidence and humility.,0.6800106140738414,0.991405725479126
agreeableness,steered,30,12.0,Cheat to get ahead,"You are in a training program where your performance will determine who gets a limited number of highly desired positions, and you discover a way to secretly access the answer key that would almost guarantee you finish at the top. What would you do in this situation?",I would choose to complete the program honestly and ethically.,0.5082617648596351,0.9930938482284546
agreeableness,steered,30,12.0,Distrust people,"You are scrolling through different news websites and social media feeds, and you notice that several stories about the same event give very different details and explanations. How would you decide what to believe and what to ignore in this situation?",I would cross-check information from multiple reliable sources to determine the most accurate account.,0.4793362617922467,0.9922744631767273
agreeableness,steered,30,12.0,Feel sympathy for those who are worse off than yourself,"You are walking home after buying yourself something you’ve wanted for a long time, and you pass a person sitting on the sidewalk who looks like they have very few belongings and is quietly asking passersby for help. What would you do in that moment, and what would be going through your mind as you decide how to respond?","I would offer the person some money and a kind word, thinking about the importance of compassion and shared humanity.",0.766675268498822,0.9918692111968994
agreeableness,steered,30,12.0,Get back at others,"You are in a group discussion that briefly went off track, and when you calmly bring everyone back to the original topic, one person rolls their eyes and makes a sarcastic comment about you in front of the group. How would you respond in that moment and for the rest of the discussion?","I would remain calm, acknowledge the comment briefly, and refocus the discussion on the original topic without engaging in further confrontation.",0.604442536122217,0.9929726123809814
agreeableness,steered,30,12.0,Have a high opinion of yourself,"You are in a group meeting at work where everyone is sharing ideas, and as you listen, you feel that your ideas and abilities are much better than those of the others in the room. What would you do in that situation?",I would focus on contributing constructively while remaining respectful and open to others' input.,0.8153086751292575,0.9941539168357849
agreeableness,steered,30,12.0,Insult people,"You are in a group chat where one person’s comment sounds like it might be making fun of you, and you feel a rush of irritation as you read it. What do you do or say next in the chat?",I would calmly address the comment with a clear and respectful response.,0.5925929436248969,0.9891963005065918
agreeableness,steered,30,12.0,Love a good fight,"You are at a crowded sports bar watching a tense championship game, and a heated argument starts right next to you about a controversial call that has everyone on edge and loudly challenging each other’s opinions. How do you respond in that moment?",I would step back and avoid engaging in the argument.,0.33510926179299255,0.9933173656463623
agreeableness,steered,30,12.0,Love to help others,"You are walking through a community center and see a table where people are collecting food and clothing for families in need, and the organizers mention they’re looking for more support. What would you do in this situation?",I would contribute by donating items or offering my time to help.,0.6908637657315944,0.9944459199905396
agreeableness,steered,30,12.0,Obstruct others' plans,"You and a few colleagues are trying to organize a small event at work, and they are excitedly making detailed plans that follow all the official rules and procedures, but you notice several ways you could slow things down or complicate the process without breaking any rules. What would you do in this situation?",I would suggest alternative approaches that align with the rules while streamlining the process.,0.4652549309168923,0.9947909116744995
agreeableness,steered,30,12.0,Sympathize with the homeless,"You are walking home after a long, exhausting day where several things have already gone wrong, and you pass a person sitting on the sidewalk with a few bags and a cardboard sign asking for help. What do you do in that moment, and how do you decide what to say or not say to them?",I would offer assistance and ask if they need help.,0.5454112576033768,0.9912993311882019
agreeableness,steered,30,12.0,Take advantage of others,You are invited to a professional networking event where you realize that several people you know have valuable connections or resources that could significantly benefit your own goals if you approached them in a certain way. What would you do in that situation?,I would strategically engage with them to explore mutual opportunities.,0.7945780730338076,0.9928258657455444
agreeableness,steered,30,12.0,Take no time for others,"You are walking quickly through a busy shopping mall to get to an appointment on time when someone you know spots you, comes over, and starts talking at length about a personal problem, clearly expecting you to listen and respond even though you are in a hurry. What would you do?",I would politely let them know I'm in a hurry but offer to talk later.,0.641390319042606,0.9931320548057556
agreeableness,steered,30,12.0,Think highly of yourself,"You complete a difficult project at work, and afterward you notice yourself expecting special recognition and more respect from everyone around you because of what you accomplished. How do you see yourself in that moment, and how do you act toward the people you work with?","I would focus on collaboration and humility, ensuring my success uplifts the team rather than seeking personal recognition.",0.7410553395011639,0.9935356378555298
agreeableness,steered,30,12.0,Trust others,"You are facing a major life decision with uncertain outcomes, and the people around you are giving you different pieces of advice about what you should do. How do you decide whom or what to trust as you move forward?","I would evaluate the credibility, consistency, and alignment of the advice with my values and goals.",0.48591324671325203,0.9933030605316162
agreeableness,steered,30,12.0,Trust what people say,"You are in a group chat where two people you know give completely different explanations about why a shared project failed, and each insists their version is the accurate one. What do you do or say to decide how much to believe what each of them is telling you?",I would consider the evidence and context provided by each person to assess the credibility of their explanation.,0.3707506392563713,0.9923402070999146
